Spot,TrackID,X,Y,Q,Z,T,C1,C2,C3
263675,0,98.46296119652463,50.87098586644166,0.7549250721931458,0.0,15.0,6.962750716332378,31.011461318051577,26.974212034383953
263937,1,139.4732985992024,77.11103591504987,0.8209729790687561,0.0,49.0,29.449856733524356,6.681948424068768,25.131805157593124
263682,1,157.44489893040497,104.32352002755306,0.5724267363548279,0.0,8.0,7.289398280802292,27.226361031518625,22.702005730659025
263811,1,150.61617047230047,86.42003955569153,2.516249895095825,0.0,34.0,34.59025787965616,68.83667621776505,91.42693409742121
263821,1,148.23166247110146,67.21790903171906,0.7785797119140625,0.0,38.0,23.25214899713467,16.530085959885387,28.406876790830946
263694,1,155.29209315589804,98.2107785609586,0.8098033666610718,0.0,19.0,10.163323782234958,33.73352435530086,31.896848137535816
263688,1,145.22487437769055,101.12610051314073,0.6551507115364075,0.0,11.0,7.229226361031519,28.770773638968482,24.415472779369626
263816,1,150.0704027998759,82.74500168049637,2.1857078075408936,0.0,33.0,31.11461318051576,63.421203438395416,82.53581661891117
263945,1,138.36019920929147,82.79740638766239,0.9648246765136719,0.0,53.0,34.51575931232092,6.845272206303725,30.24641833810888
263700,1,154.00957085285737,98.2747435456099,0.7872265577316284,0.0,17.0,9.020057306590259,34.19484240687679,31.773638968481375
263829,1,147.41827982285812,61.42582707051312,0.4707876741886139,0.0,39.0,24.103151862464184,8.994269340974212,21.418338108882523
263954,1,134.59584495642224,89.88350276471219,1.0593297481536865,0.0,54.0,37.32378223495702,6.939828080229226,32.810888252149
263837,1,147.82755211421843,67.61019464533456,0.6175664067268372,0.0,41.0,25.297994269340975,6.902578796561604,21.200573065902578
263706,1,156.22953276552252,100.05986602629521,0.7186239957809448,0.0,16.0,8.169054441260744,32.24355300859599,28.893982808022923
263962,1,133.20119159850626,88.4155800154799,0.9992234110832214,0.0,55.0,35.363896848137536,6.630372492836676,30.994269340974213
263718,1,151.12595054512937,101.38567707740765,1.0845869779586792,0.0,22.0,12.45272206303725,41.17765042979943,42.48137535816619
263712,1,153.67572720792253,100.10166436236564,0.8609444499015808,0.0,18.0,9.578796561604584,36.378223495702,33.95702005730659
263841,1,144.84044040615666,69.54588641005797,0.6562411785125732,0.0,43.0,24.595988538681947,6.851002865329513,20.69914040114613
263971,1,136.9152326616505,91.85985510340795,0.9318780303001404,0.0,57.0,34.41833810888252,6.739255014326647,30.157593123209168
263724,1,150.5803002025291,102.74063679379944,1.1290428638458252,0.0,23.0,14.578796561604584,42.07449856733524,44.65329512893983
263853,1,154.28752304660233,67.55515954754456,0.4786680340766907,0.0,40.0,25.15186246418338,7.742120343839542,21.893982808022923
263977,1,139.8047946983036,87.45931177703685,0.6477940678596497,0.0,59.0,25.23495702005731,6.590257879656161,20.825214899713465
263860,1,147.45256231939152,67.7695657424846,0.6643780469894409,0.0,42.0,25.66189111747851,7.025787965616046,21.687679083094554
263607,1,166.8840451546191,104.26259057575216,0.5319661498069763,0.0,4.0,7.131805157593123,25.412607449856733,20.550143266475644
263984,1,136.91299877761776,88.83390034059607,0.9736083149909973,0.0,56.0,36.911174785100286,7.160458452722063,32.34097421203438
263601,1,165.23075634038955,108.54714301647658,0.5403463840484619,0.0,2.0,7.300859598853868,24.925501432664756,20.968481375358166
263730,1,150.0067227741213,99.90179260903629,0.9271109700202942,0.0,21.0,11.05730659025788,36.65042979942693,36.70773638968481
263613,1,174.57209576668026,104.7583322966168,0.5912771821022034,0.0,0.0,7.30945558739255,27.22349570200573,23.25787965616046
263742,1,138.76918135910617,90.26377303686591,1.4051339626312256,0.0,27.0,18.160458452722064,48.7621776504298,54.92263610315186
263736,1,155.07206079606826,100.27264275247501,0.8769509196281433,0.0,20.0,11.2378223495702,36.0945558739255,35.3323782234957
263992,1,142.02970997650772,86.31207172770884,0.4728166460990906,0.0,60.0,19.802292263610315,6.873925501432665,15.67621776504298
263867,1,147.76571575128838,69.03198501970668,0.7583242058753967,0.0,45.0,28.280802292263612,6.896848137535817,24.177650429799428
263748,1,152.26617337531255,100.34974384760386,1.2147281169891357,0.0,24.0,15.845272206303726,43.76504297994269,47.61031518624642
263876,1,146.84193508942988,66.82238301291741,0.6734704375267029,0.0,44.0,26.312320916905446,6.856733524355301,22.441260744985673
264006,1,141.40601024320648,84.42683993852454,0.22436445951461792,0.0,61.0,11.300859598853869,7.137535816618911,8.441260744985673
264000,1,138.62683167789004,90.07111779581334,0.8567904233932495,0.0,58.0,31.64756446991404,6.98567335243553,27.63323782234957
263619,1,161.93617434645716,103.73257369041552,0.5432543158531189,0.0,6.0,6.922636103151863,26.025787965616047,21.269340974212035
263631,1,166.33644095693188,105.39747484105168,0.5211719274520874,0.0,3.0,6.994269340974212,24.936962750716333,20.63323782234957
263625,1,164.6696980969347,105.0548181292648,0.5035094618797302,0.0,5.0,7.011461318051576,24.197707736389685,19.730659025787965
263754,1,145.8236817803038,96.9397604024194,1.2950323820114136,0.0,25.0,16.95702005730659,46.163323782234954,51.12034383954155
263883,1,143.72612313917224,72.95273986569518,0.839996337890625,0.0,46.0,30.263610315186245,6.919770773638969,26.183381088825215
263636,1,167.04523823621648,108.9342599910118,0.5296008586883545,0.0,1.0,7.08595988538682,23.32951289398281,19.30085959885387
263892,1,146.27913590967995,70.90905681800665,0.7137492895126343,0.0,47.0,27.49570200573066,6.636103151862464,23.369627507163322
263766,1,142.86549654167268,85.52249111190362,1.4412914514541626,0.0,29.0,21.212034383954155,47.91404011461318,57.126074498567334
263760,1,140.48181106702964,91.06246228676504,1.3430105447769165,0.0,26.0,18.146131805157594,47.32091690544413,53.467048710601716
263772,1,142.56298862270032,85.92059482776313,1.5635709762573242,0.0,30.0,23.0945558739255,50.59312320916906,61.891117478510026
263900,1,144.39851833420096,72.54641430208336,0.645938515663147,0.0,48.0,25.0945558739255,6.461318051575931,21.555873925501434
263646,1,151.63544062240408,102.28170877639859,0.6359736323356628,0.0,13.0,7.54727793696275,29.74785100286533,25.432664756446993
263640,1,158.43247973682566,102.70595033085687,0.6000393629074097,0.0,7.0,6.908309455587393,27.50429799426934,22.89111747851003
263652,1,152.0854243270046,103.25145559125343,0.5413516163825989,0.0,9.0,7.174785100286533,25.083094555873924,20.787965616045845
263909,1,140.87297291199448,77.78322637236282,0.8143255114555359,0.0,50.0,30.106017191977077,6.584527220630372,25.69054441260745
263778,1,144.24948703883612,86.33427676908617,1.3467817306518555,0.0,28.0,20.022922636103154,45.55300859598854,53.84240687679083
263917,1,140.07956679455418,81.9080869068517,0.8132014274597168,0.0,52.0,30.375358166189113,6.899713467048711,26.275071633237822
263791,1,150.5536488786002,70.98185468178967,2.008861541748047,0.0,35.0,31.87679083094556,61.137535816618914,81.01432664756447
263784,1,144.6296715183045,84.26981256527344,1.855383038520813,0.0,31.0,26.43839541547278,58.41833810888252,72.8567335243553
263658,1,146.04302419536074,99.70046181354357,0.5660643577575684,0.0,12.0,6.974212034383954,28.266475644699142,23.25214899713467
263796,1,152.89387450996261,72.610643615116,2.646346092224121,0.0,37.0,40.458452722063036,72.92836676217765,101.38681948424069
263670,1,158.38170945653292,102.58697032329651,0.7564192414283752,0.0,14.0,7.982808022922636,33.20630372492837,29.191977077363898
263927,1,136.6320954578501,82.49991206553945,0.8521016240119934,0.0,51.0,31.36676217765043,7.020057306590258,27.38681948424069
263664,1,151.6216949595138,103.11220070165248,0.6364837288856506,0.0,10.0,7.01432664756447,28.444126074498566,24.320916905444125
263676,1,157.79614084181566,100.36985638947488,0.6958252787590027,0.0,15.0,7.951289398280802,29.535816618911173,26.487106017191977
263804,1,154.11423608645612,72.47034421470796,2.2651894092559814,0.0,36.0,33.69627507163324,68.00573065902579,90.70200573065902
263802,1,148.27970943655723,83.96877246717924,1.9140177965164185,0.0,32.0,26.541547277936964,59.16905444126075,74.0028653295129
263812,2,151.12693966546072,160.63899574778108,1.226401686668396,0.0,34.0,7.865329512893982,44.91690544412607,40.97994269340974
263683,2,136.27424747181726,159.4573069734353,1.5449098348617554,0.0,8.0,8.037249283667622,51.88538681948424,48.04584527220631
263939,2,161.0020471542546,153.65302236994816,0.370650976896286,0.0,49.0,6.839541547277937,16.839541547277936,12.679083094555875
263695,2,145.75342300868823,157.11609077174475,1.3631106615066528,0.0,19.0,7.848137535816619,48.44699140401146,44.46131805157593
263689,2,144.4617119841839,159.46764665475192,1.433297872543335,0.0,11.0,7.813753581661891,49.17191977077364,45.836676217765046
263817,2,155.6511790661976,164.8231491367978,1.2777186632156372,0.0,33.0,7.710601719197708,46.15186246418338,41.862464183381086
263947,2,166.6175459841711,154.39773695290697,0.18808495998382568,0.0,53.0,6.773638968481375,11.515759312320917,7.2979942693409745
263956,2,166.60063375347312,154.57289344889594,0.1794915348291397,0.0,54.0,6.908309455587393,11.478510028653295,7.395415472779369
263701,2,143.51084802483965,155.81057527015568,1.5181381702423096,0.0,17.0,8.054441260744985,52.7163323782235,48.94269340974212
263831,2,139.1359166259234,157.20140733391466,1.030930757522583,0.0,39.0,7.412607449856734,39.11461318051576,34.55873925501432
263824,2,143.9603851672215,154.7353512065808,1.0448753833770752,0.0,38.0,7.383954154727793,40.438395415472776,36.04011461318051
263964,2,166.36014593188062,156.44101789805705,0.13087774813175201,0.0,55.0,6.756446991404012,9.925501432664756,5.9312320916905446
263707,2,144.92077473039797,155.6827516357367,1.4358209371566772,0.0,16.0,7.630372492836676,50.578796561604584,46.20916905444126
263844,2,129.06855756249206,153.29340458452688,0.7234348058700562,0.0,43.0,7.108882521489972,27.977077363896846,24.08595988538682
263719,2,146.19312017248927,152.59651111115787,1.404523491859436,0.0,22.0,7.7277936962750715,50.710601719197705,46.60171919770774
263713,2,146.7575234003137,158.36516174245764,1.4957481622695923,0.0,18.0,8.131805157593123,53.146131805157594,49.816618911174785
263842,2,135.7530482290463,154.9703692171132,0.9277366399765015,0.0,41.0,7.234957020057307,33.5214899713467,29.75644699140401
263725,2,142.23544362869748,150.5783774870327,1.4217965602874756,0.0,23.0,7.802292263610315,51.51289398280802,47.412607449856736
263855,2,137.15746978376492,154.40230454133385,0.9513896703720093,0.0,40.0,7.1461318051575935,35.73352435530086,31.879656160458453
263862,2,131.4088416228933,153.66461670515534,0.9641489386558533,0.0,42.0,7.303724928366762,35.85100286532951,31.154727793696274
263602,2,138.92627983526737,160.53810674361517,1.488097906112671,0.0,2.0,8.146131805157593,48.96848137535817,45.401146131805156
263986,2,168.60198587640872,157.6887531210901,0.11135632544755936,0.0,56.0,6.604584527220631,10.025787965616045,5.638968481375358
263731,2,146.62391798907174,155.15577883750353,1.3047945499420166,0.0,21.0,7.871060171919771,47.69054441260745,43.89971346704871
263614,2,158.48565026652776,152.8753394579387,1.371899962425232,0.0,0.0,8.601719197707736,51.392550143266476,48.097421203438394
263870,2,129.58036688519857,152.6407702667224,0.6966915130615234,0.0,45.0,7.389684813753582,27.005730659025787,22.750716332378225
263743,2,141.25010947397888,162.1366437327558,1.4616470336914062,0.0,27.0,7.693409742120344,51.33810888252149,47.51575931232092
263608,2,140.62101572938747,158.9887857663033,1.2589153051376343,0.0,4.0,7.848137535816619,45.53868194842407,41.38681948424069
263737,2,149.60616894768512,157.08700132635028,1.387387990951538,0.0,20.0,8.203438395415473,49.174785100286535,45.378223495702
263620,2,135.41779191968806,158.8832692056794,1.4338020086288452,0.0,6.0,7.9684813753581665,49.10315186246418,45.07163323782235
263749,2,139.8328826695067,150.97356410378,1.5145995616912842,0.0,24.0,8.200573065902578,52.76504297994269,48.97134670487106
263878,2,129.34851670120128,154.11518700937964,0.6784247159957886,0.0,44.0,6.962750716332378,27.79656160458453,23.10888252148997
263886,2,132.7567209951288,154.3983831058387,0.6527076363563538,0.0,46.0,7.042979942693409,25.681948424068768,21.724928366762178
263626,2,139.4892011586088,158.53522888519905,1.3024182319641113,0.0,5.0,7.965616045845272,45.05730659025788,41.18051575931232
263755,2,137.34644316806504,157.70568721127825,1.4985976219177246,0.0,25.0,8.097421203438396,53.54441260744986,49.64183381088825
263637,2,146.16254781543583,158.89109355225054,1.309446096420288,0.0,1.0,8.114613180515759,43.541547277936964,40.656160458452725
263767,2,151.22639119213724,163.24802559260797,1.3293675184249878,0.0,29.0,7.667621776504298,46.99713467048711,42.80229226361031
263895,2,138.66609831843635,154.37749520984121,0.4728526175022125,0.0,47.0,6.828080229226361,20.46704871060172,16.312320916905446
263632,2,139.19779647184677,158.41149095415105,1.3977705240249634,0.0,3.0,8.080229226361032,47.20916905444126,43.31232091690544
263761,2,136.45129488664716,166.28413215887767,1.5759308338165283,0.0,26.0,8.306590257879655,53.49570200573066,49.80229226361031
263773,2,152.89537879404375,164.0141826271548,1.3906389474868774,0.0,30.0,7.527220630372493,47.541547277936964,43.068767908309454
263647,2,142.86581739304503,155.89304634719355,1.4117437601089478,0.0,13.0,7.868194842406877,50.14040114613181,46.00859598853868
263903,2,141.945292865332,152.90992534799886,0.3645707368850708,0.0,48.0,6.269340974212034,17.527220630372494,12.796561604584527
263641,2,134.21225496283495,158.9144855356973,1.6049572229385376,0.0,7.0,7.830945558739255,51.43266475644699,47.26361031518625
263653,2,140.2853611594773,161.39844916439156,1.2161213159561157,0.0,9.0,8.020057306590259,43.84813753581662,39.86819484240688
263911,2,169.15974978998307,153.80812719430497,0.2978009581565857,0.0,50.0,6.641833810888252,14.908309455587393,11.163323782234958
263779,2,146.17672125432142,163.48598439074672,1.3851724863052368,0.0,28.0,8.249283667621777,47.911174785100286,44.16045845272206
263919,2,169.57845711888433,153.33189758887244,0.1913466453552246,0.0,52.0,6.418338108882521,12.212034383954155,7.659025787965616
263785,2,161.98094074936276,167.08940372493765,1.3567678928375244,0.0,31.0,7.836676217765043,49.44699140401146,45.2836676217765
263659,2,148.70093869660687,157.0771820089156,1.4114290475845337,0.0,12.0,7.7277936962750715,50.43266475644699,46.16045845272206
263797,2,152.00822354155892,156.17072864882365,1.133623719215393,0.0,37.0,7.670487106017192,42.32091690544413,38.260744985673355
263671,2,146.21115824679634,154.48365085321697,1.5518220663070679,0.0,14.0,7.997134670487106,53.64183381088825,49.63896848137536
263792,2,151.32672464279358,161.4106710601884,1.2081457376480103,0.0,35.0,7.54727793696275,43.32951289398281,39.87679083094556
263665,2,140.34879431262962,161.3299995306201,1.4518816471099854,0.0,10.0,7.954154727793696,50.4269340974212,46.919770773638966
263677,2,147.5859134191093,156.12407928831,1.3068689107894897,0.0,15.0,8.054441260744985,45.24355300859599,42.297994269340975
263805,2,151.4441765779396,157.77210723819857,1.1010602712631226,0.0,36.0,7.581661891117479,40.9054441260745,36.48710601719198
263929,2,167.500728595822,154.00756842815863,0.2579457759857178,0.0,51.0,6.693409742120344,14.363896848137536,10.197707736389685
263803,2,156.99480735547274,164.08077713061502,1.249577283859253,0.0,32.0,7.418338108882521,46.34957020057307,42.097421203438394
263685,3,113.99394990668524,209.57680149486686,0.2698304057121277,0.0,8.0,6.340974212034384,16.91404011461318,11.361031518624642
263941,3,173.43209038120753,204.71547476793222,0.52940833568573,0.0,49.0,22.974212034383953,6.518624641833811,18.492836676217767
